placement,group,comp,grp_count,grp_placement,mode
5,15,"Alistar, Aphelios, LeeSin, Malphite, Senna, Sivir",299,4.96,"LeeSin, Malphite"
6,15,"LeeSin, Leona, Malphite, Riven, Vayne, Vi",299,4.96,"LeeSin, Malphite"
4,15,"Fiddlesticks, LeeSin, Malphite, Sivir, Urgot, Yuumi",299,4.96,"LeeSin, Malphite"
3,15,"Alistar, Ezreal, LeeSin, Malphite, Vayne, Vi",299,4.96,"LeeSin, Malphite"
6,15,"Jinx, LeeSin, Malphite, Riven, Zoe",299,4.96,"LeeSin, Malphite"
4,15,"Alistar, LeeSin, Malphite, Sejuani, Vi",299,4.96,"LeeSin, Malphite"
5,15,"LeeSin, Malphite, Sivir, Syndra, Yuumi",299,4.96,"LeeSin, Malphite"
6,15,"LeeSin, Malphite, Yuumi, Zac, Zed",299,4.96,"LeeSin, Malphite"
5,15,"Alistar, Ezreal, LeeSin, Malphite, Sona, Vayne, Vi",299,4.96,"LeeSin, Malphite"
6,15,"Jax, LeeSin, Malphite, Sejuani",299,4.96,"LeeSin, Malphite"
6,15,"Alistar, LeeSin, Malphite, Sivir, Yuumi",299,4.96,"LeeSin, Malphite"
4,15,"Janna, LeeSin, Malphite, Riven, Vi",299,4.96,"LeeSin, Malphite"
3,15,"Jinx, LeeSin, Malphite, Riven, Vayne",299,4.96,"LeeSin, Malphite"
4,15,"Alistar, Fiora, LeeSin, Malphite, Vayne, Viego",299,4.96,"LeeSin, Malphite"
3,15,"Draven, Jax, LeeSin, Malphite, Yuumi",299,4.96,"LeeSin, Malphite"
6,15,"LeeSin, Malphite, Senna",299,4.96,"LeeSin, Malphite"
5,15,"Alistar, LeeSin, Malphite, Vayne",299,4.96,"LeeSin, Malphite"
3,15,"Alistar, Fiora, LeeSin, Malphite, Urgot, Viego",299,4.96,"LeeSin, Malphite"
6,15,"Alistar, LeeSin, Malphite, Senna, Sivir, Yuumi",299,4.96,"LeeSin, Malphite"
5,15,"Aphelios, LeeSin, Malphite, Nunu, Sivir, Urgot, Yuumi",299,4.96,"LeeSin, Malphite"
5,15,"LeeSin, Malphite, MissFortune, Nunu",299,4.96,"LeeSin, Malphite"
3,15,"Draven, Jax, LeeSin, Malphite, Sett, Yuumi",299,4.96,"LeeSin, Malphite"
6,15,"Alistar, Fiora, LeeSin, Malphite, Vi",299,4.96,"LeeSin, Malphite"
6,15,"Fiddlesticks, Jinx, LeeSin, Leona, Malphite",299,4.96,"LeeSin, Malphite"
5,15,"Alistar, LeeSin, Malphite, Sejuani",299,4.96,"LeeSin, Malphite"
6,15,"Ezreal, LeeSin, Malphite, Sona, Soraka, Vi",299,4.96,"LeeSin, Malphite"
4,15,"Ezreal, LeeSin, Malphite, Sejuani, Vi",299,4.96,"LeeSin, Malphite"
2,15,"Alistar, Fiddlesticks, LeeSin, Leona, Malphite, Sejuani",299,4.96,"LeeSin, Malphite"
2,15,"Ezreal, LeeSin, Malphite, Nunu, Vayne, Yasuo",299,4.96,"LeeSin, Malphite"
7,15,"Draven, Jax, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
4,15,"LeeSin, Malphite, MissFortune, Riven, Vayne",299,4.96,"LeeSin, Malphite"
5,15,"Draven, Jax, LeeSin, Malphite, Yuumi",299,4.96,"LeeSin, Malphite"
7,15,"Kaisa, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
2,15,"LeeSin, Malphite, MissFortune, Riven, Vayne",299,4.96,"LeeSin, Malphite"
2,15,"Alistar, Fiora, LeeSin, Malphite, Nilah, Sejuani, Yasuo",299,4.96,"LeeSin, Malphite"
7,15,"Camille, LeeSin, Malphite, Viego",299,4.96,"LeeSin, Malphite"
3,15,"Jax, LeeSin, Leona, Malphite, Nunu, Sett",299,4.96,"LeeSin, Malphite"
7,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
7,15,"Alistar, Ezreal, LeeSin, Malphite, Vi",299,4.96,"LeeSin, Malphite"
7,15,"Alistar, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
4,15,"LeeSin, Malphite, Nilah, Yasuo, Yuumi, Zed",299,4.96,"LeeSin, Malphite"
7,15,"Draven, Jax, LeeSin, Malphite, Sett",299,4.96,"LeeSin, Malphite"
7,15,"LeeSin, Malphite, Nunu, Senna, Sivir, Sona",299,4.96,"LeeSin, Malphite"
6,15,"Annie, LeeSin, Malphite, Yuumi, Zoe",299,4.96,"LeeSin, Malphite"
7,15,"Ezreal, LeeSin, Malphite, Sona, Vi",299,4.96,"LeeSin, Malphite"
3,15,"Fiddlesticks, LeeSin, Malphite, Sejuani, Urgot",299,4.96,"LeeSin, Malphite"
6,15,"Alistar, Ezreal, LeeSin, Malphite, Sona, Vi",299,4.96,"LeeSin, Malphite"
7,15,"Draven, Ekko, Jax, LeeSin, Leona, Malphite, Urgot",299,4.96,"LeeSin, Malphite"
6,15,"Alistar, LeeSin, Malphite, Sona, Yuumi",299,4.96,"LeeSin, Malphite"
7,15,"LeeSin, Malphite, Mordekaiser, Urgot, Yuumi",299,4.96,"LeeSin, Malphite"
2,15,"Alistar, Kaisa, LeeSin, Malphite, Riven, Vayne",299,4.96,"LeeSin, Malphite"
7,15,"LeeSin, Malphite, Yuumi",299,4.96,"LeeSin, Malphite"
3,15,"LeeSin, Malphite, Senna, Sivir, Urgot, Yuumi",299,4.96,"LeeSin, Malphite"
7,15,"Alistar, LeeSin, Malphite, Vi",299,4.96,"LeeSin, Malphite"
7,15,"LeeSin, Malphite, Riven",299,4.96,"LeeSin, Malphite"
7,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
7,15,"Alistar, BelVeth, LeeSin, Malphite, Urgot, Yuumi",299,4.96,"LeeSin, Malphite"
2,15,"Alistar, Ezreal, LeeSin, Malphite, Sona, Vi",299,4.96,"LeeSin, Malphite"
7,15,"LeeSin, Malphite, Nilah",299,4.96,"LeeSin, Malphite"
5,15,"LeeSin, Malphite, MissFortune, Riven, Vayne",299,4.96,"LeeSin, Malphite"
2,15,"LeeSin, Malphite, MissFortune, Zed, Zoe",299,4.96,"LeeSin, Malphite"
3,15,"LeeSin, Malphite, MissFortune, Nilah, Vayne",299,4.96,"LeeSin, Malphite"
7,15,"LeeSin, Malphite, Nilah",299,4.96,"LeeSin, Malphite"
3,15,"Alistar, LeeSin, Malphite, Soraka, Viego",299,4.96,"LeeSin, Malphite"
4,15,"LeeSin, Malphite, Nunu, Sejuani, Vi",299,4.96,"LeeSin, Malphite"
4,15,"LeeSin, Malphite, Nunu, Soraka, Yuumi",299,4.96,"LeeSin, Malphite"
6,15,"Ekko, LeeSin, Malphite, Senna, Sivir, Velkoz",299,4.96,"LeeSin, Malphite"
6,15,"LeeSin, Malphite, Sejuani, Senna, Sivir, Velkoz",299,4.96,"LeeSin, Malphite"
7,15,"Alistar, LeeSin, Malphite, Sivir, Yuumi",299,4.96,"LeeSin, Malphite"
7,15,"LeeSin, Malphite, Senna, Sivir",299,4.96,"LeeSin, Malphite"
2,15,"Fiddlesticks, LeeSin, Malphite, Rammus, Sejuani",299,4.96,"LeeSin, Malphite"
2,15,"LeeSin, Malphite, MissFortune, Riven, Vayne",299,4.96,"LeeSin, Malphite"
3,15,"LeeSin, Malphite, Nilah, Sejuani, Vayne",299,4.96,"LeeSin, Malphite"
2,15,"Alistar, Ezreal, LeeSin, Malphite, Sona, Vayne, Vi",299,4.96,"LeeSin, Malphite"
2,15,"Alistar, Ezreal, Fiddlesticks, LeeSin, Malphite, Nunu, Sejuani",299,4.96,"LeeSin, Malphite"
6,15,"Draven, Jax, LeeSin, Malphite, Urgot",299,4.96,"LeeSin, Malphite"
7,15,"Alistar, Ezreal, LeeSin, Malphite, Sona, Vi",299,4.96,"LeeSin, Malphite"
2,15,"Alistar, Ezreal, LeeSin, Malphite, Samira, Vayne, Vi",299,4.96,"LeeSin, Malphite"
6,15,"Alistar, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
4,15,"Camille, LeeSin, Malphite, Viego",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, Janna, LeeSin, Malphite, Senna, Sivir",299,4.96,"LeeSin, Malphite"
1,15,"Draven, Jax, LeeSin, Leona, Malphite, Sett, Yuumi",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, Senna, Sivir",299,4.96,"LeeSin, Malphite"
5,15,"LeeSin, Malphite, Sejuani, Urgot, Vayne, Zed",299,4.96,"LeeSin, Malphite"
7,15,"Jinx, Malphite, MissFortune, Riven, Sejuani, Vayne",299,4.96,"LeeSin, Malphite"
8,15,"Draven, Jax, LeeSin, Malphite, Sett",299,4.96,"LeeSin, Malphite"
7,15,"Ezreal, LeeSin, Malphite, Sona, Urgot, Vi",299,4.96,"LeeSin, Malphite"
1,15,"Aphelios, Camille, Fiora, LeeSin, Malphite, Viego, Yuumi",299,4.96,"LeeSin, Malphite"
7,15,"LeeSin, Malphite, Vayne",299,4.96,"LeeSin, Malphite"
8,15,"Ezreal, LeeSin, Malphite, Vayne, Vi",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
8,15,"Draven, Jax, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
1,15,"LeeSin, Malphite, Samira, Sivir, Vi",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, LeeSin, Leona, Malphite, Sejuani, Vayne, Yasuo, Zed",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, Ezreal, Kaisa, LeeSin, Malphite, Sona, Vayne, Vi",299,4.96,"LeeSin, Malphite"
1,15,"Ezreal, LeeSin, Malphite, Sona, Vayne, Vi",299,4.96,"LeeSin, Malphite"
1,15,"Draven, Jax, LeeSin, Leona, Malphite, Sett, Yuumi",299,4.96,"LeeSin, Malphite"
5,15,"Leblanc, LeeSin, Malphite, Sejuani, Zed, Zoe",299,4.96,"LeeSin, Malphite"
8,15,"Ezreal, LeeSin, Malphite, Sona, Vi",299,4.96,"LeeSin, Malphite"
8,15,"Draven, Jax, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
4,15,"Alistar, Draven, Jax, LeeSin, Malphite, Sett",299,4.96,"LeeSin, Malphite"
8,15,"Camille, LeeSin, Malphite, Viego",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, Zac",299,4.96,"LeeSin, Malphite"
7,15,"Ezreal, LeeSin, Malphite, Vi",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, Ezreal, Kaisa, LeeSin, Leona, Malphite, Vayne, Vi",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, Annie, Ezreal, LeeSin, Malphite, Sona, Vayne, Vi",299,4.96,"LeeSin, Malphite"
1,15,"LeeSin, Malphite, Vayne, Yasuo, Yuumi",299,4.96,"LeeSin, Malphite"
1,15,"Janna, LeeSin, Leona, Malphite, Nunu, Sivir",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, Vayne",299,4.96,"LeeSin, Malphite"
1,15,"Ekko, Ezreal, LeeSin, Leona, Malphite, Sona, Vi",299,4.96,"LeeSin, Malphite"
4,15,"Jinx, LeeSin, Malphite, MissFortune, Riven",299,4.96,"LeeSin, Malphite"
5,15,"LeeSin, Samira, Viego",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, Ezreal, LeeSin, Malphite, Sona, Vi",299,4.96,"LeeSin, Malphite"
1,15,"Janna, LeeSin, Malphite, Sejuani, Senna, Sivir, Syndra",299,4.96,"LeeSin, Malphite"
7,15,"Draven, Jax, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, Fiora, LeeSin, Malphite, Sejuani, Yasuo, Zac",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, Senna, Sivir",299,4.96,"LeeSin, Malphite"
1,15,"Ezreal, Kaisa, LeeSin, Malphite, Vayne",299,4.96,"LeeSin, Malphite"
4,15,"LeeSin, Malphite, Sejuani, Velkoz",299,4.96,"LeeSin, Malphite"
8,15,"Draven, Jax, LeeSin, Malphite, Riven",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
5,15,"LeeSin, Malphite, Senna, Sivir, Sona",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, Sejuani",299,4.96,"LeeSin, Malphite"
1,15,"Janna, LeeSin, Malphite, Sivir",299,4.96,"LeeSin, Malphite"
8,15,"Draven, Jax, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
8,15,"Draven, Jax, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
4,15,"Alistar, Fiora, LeeSin, Malphite, Zed",299,4.96,"LeeSin, Malphite"
8,15,"Jax, LeeSin, Malphite, Sett",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, Sejuani",299,4.96,"LeeSin, Malphite"
8,15,"Draven, Jax, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
8,15,"Jax, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, Ekko, LeeSin, Malphite, Senna, Sivir, Vi, Yuumi",299,4.96,"LeeSin, Malphite"
4,15,"LeeSin, Malphite, Nilah, Nunu, Vayne, Yasuo, Zed",299,4.96,"LeeSin, Malphite"
5,15,"Ezreal, LeeSin, Malphite, Riven, Sejuani",299,4.96,"LeeSin, Malphite"
5,15,"Alistar, Ezreal, LeeSin, Malphite, Vi",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, Sejuani",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, Sivir",299,4.96,"LeeSin, Malphite"
8,15,"Alistar, LeeSin, Malphite, Sivir, Yuumi",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, Ezreal, Fiddlesticks, LeeSin, Malphite, Sona, Urgot, Vi",299,4.96,"LeeSin, Malphite"
1,15,"Draven, Jax, LeeSin, Malphite, Nunu, Sett, Urgot",299,4.96,"LeeSin, Malphite"
5,15,"Ekko, Ezreal, Kaisa, LeeSin, Malphite, Sona, Vi",299,4.96,"LeeSin, Malphite"
8,15,"Ezreal, LeeSin, Malphite, Nilah",299,4.96,"LeeSin, Malphite"
7,15,"Camille, LeeSin, Malphite, Vi, Viego",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
1,15,"Camille, LeeSin, Leona, Malphite, Nunu, Viego",299,4.96,"LeeSin, Malphite"
8,15,"Ezreal, LeeSin, Malphite, Sona, Vayne, Vi",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
8,15,"Fiora, LeeSin, Malphite, Nilah, Vi",299,4.96,"LeeSin, Malphite"
8,15,"Ezreal, LeeSin, Malphite, Sona, Vi",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, Sivir, Vi",299,4.96,"LeeSin, Malphite"
1,15,"Janna, LeeSin, Malphite, Sivir",299,4.96,"LeeSin, Malphite"
8,15,"Jax, LeeSin, Leona, Malphite, Riven, Sett, Vi",299,4.96,"LeeSin, Malphite"
1,15,"Draven, Jax, LeeSin, Leona, Malphite, Sett, Yuumi",299,4.96,"LeeSin, Malphite"
8,15,"Alistar, LeeSin, Malphite, Yuumi",299,4.96,"LeeSin, Malphite"
2,15,"LeeSin, Malphite, MissFortune, Riven, Vayne",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, MissFortune",299,4.96,"LeeSin, Malphite"
8,15,"Ezreal, LeeSin, Malphite, Sona, Vi",299,4.96,"LeeSin, Malphite"
4,15,"Alistar, Ekko, LeeSin, Malphite, Soraka, Yuumi",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, Aphelios, Janna, LeeSin, Malphite, Sivir",299,4.96,"LeeSin, Malphite"
5,15,"Fiora, LeeSin, Malphite, Yasuo, Yuumi",299,4.96,"LeeSin, Malphite"
4,15,"Alistar, Fiddlesticks, Fiora, LeeSin, Malphite, Viego",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, Janna, LeeSin, Malphite, Nunu, Sejuani, Yuumi",299,4.96,"LeeSin, Malphite"
7,15,"Draven, Jax, LeeSin, Malphite, Riven, Sett",299,4.96,"LeeSin, Malphite"
8,15,"Ezreal, LeeSin, Malphite, Rammus",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
8,15,"Draven, Jax, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
5,15,"Ezreal, LeeSin, Malphite, Vi",299,4.96,"LeeSin, Malphite"
7,15,"LeeSin, Malphite, Yuumi",299,4.96,"LeeSin, Malphite"
2,15,"LeeSin, Malphite, Sona, Syndra, Yuumi",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, Ezreal, LeeSin, Malphite, Sejuani, Vayne, Vi",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
8,15,"Draven, Jax, LeeSin, Malphite, Sett",299,4.96,"LeeSin, Malphite"
1,15,"Draven, Jax, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
8,15,"Alistar, LeeSin, Malphite, Vi, Yuumi, Zed",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, Ezreal, Kaisa, LeeSin, Malphite, Sona, Vayne, Vi",299,4.96,"LeeSin, Malphite"
4,15,"LeeSin, Malphite, Rell",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, Vayne",299,4.96,"LeeSin, Malphite"
8,15,"Camille, Leblanc, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, Urgot",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
4,15,"Alistar, LeeSin, Malphite, Rammus",299,4.96,"LeeSin, Malphite"
8,15,"Ezreal, LeeSin, Malphite, Sona, Vayne, Vi",299,4.96,"LeeSin, Malphite"
4,15,"Draven, Jax, LeeSin, Malphite, Sejuani, Yuumi",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, LeeSin, Malphite, Sejuani, Vi",299,4.96,"LeeSin, Malphite"
4,15,"LeeSin, Malphite, Nilah, Sivir, Yuumi",299,4.96,"LeeSin, Malphite"
8,15,"Draven, LeeSin, Leona, Malphite, Sett",299,4.96,"LeeSin, Malphite"
1,15,"Ezreal, Janna, LeeSin, Malphite, Sona, Urgot, Vayne, Vi",299,4.96,"LeeSin, Malphite"
8,15,"Alistar, Ezreal, LeeSin, Malphite, Sona, Vi",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, Senna",299,4.96,"LeeSin, Malphite"
8,15,"Draven, Jax, LeeSin, Malphite, Sett",299,4.96,"LeeSin, Malphite"
7,15,"LeeSin, Malphite, MissFortune, Riven",299,4.96,"LeeSin, Malphite"
4,15,"LeeSin, Malphite, Senna, Sivir",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, LeeSin, Malphite, Sejuani, Velkoz, Vi",299,4.96,"LeeSin, Malphite"
5,15,"Draven, Jax, LeeSin, Malphite, Soraka",299,4.96,"LeeSin, Malphite"
1,15,"Ekko, Fiddlesticks, LeeSin, Malphite, Nunu, Syndra",299,4.96,"LeeSin, Malphite"
1,15,"Ezreal, LeeSin, Malphite, Sona, Soraka, Vi, Yuumi",299,4.96,"LeeSin, Malphite"
8,15,"Ezreal, LeeSin, Malphite, Vayne, Vi",299,4.96,"LeeSin, Malphite"
8,15,"Fiddlesticks, LeeSin, Malphite, Velkoz, Yuumi",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, LeeSin, Malphite, Nunu, Syndra, Yuumi",299,4.96,"LeeSin, Malphite"
5,15,"LeeSin, Malphite, Senna, Sivir, Yuumi",299,4.96,"LeeSin, Malphite"
8,15,"Draven, Jax, LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
7,15,"LeeSin, Malphite, Sejuani",299,4.96,"LeeSin, Malphite"
2,15,"Draven, Jax, LeeSin, Leona, Malphite, Sett",299,4.96,"LeeSin, Malphite"
8,15,"Ezreal, Kaisa, LeeSin, Malphite, Vayne, Vi",299,4.96,"LeeSin, Malphite"
4,15,"LeeSin, Malphite, Sejuani, Senna, Sivir",299,4.96,"LeeSin, Malphite"
8,15,"Draven, Jax, LeeSin, Malphite, Yasuo",299,4.96,"LeeSin, Malphite"
8,15,"Ekko, Fiora, LeeSin, Malphite, Nilah, Vi",299,4.96,"LeeSin, Malphite"
1,15,"Draven, Janna, Jax, LeeSin, Malphite, Sett",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, Yuumi",299,4.96,"LeeSin, Malphite"
8,15,"Ezreal, LeeSin, Malphite, Sejuani",299,4.96,"LeeSin, Malphite"
1,15,"Alistar, Ekko, LeeSin, Malphite, Urgot",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite",299,4.96,"LeeSin, Malphite"
8,15,"LeeSin, Malphite, MissFortune, Riven, Vayne",299,4.96,"LeeSin, Malphite"
7,15,"Alistar, Ezreal, LeeSin, Malphite, Sona, Vi",299,4.96,"LeeSin, Malphite"
5,15,"Alistar, Fiora, LeeSin, Malphite, Nilah, Vi",299,4.96,"LeeSin, Malphite"
1,16,"Alistar, Ekko, Jax, Leona, Riven, Sejuani, Sett, Urgot, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Draven, Fiddlesticks, Jax, Leona, Riven, Sejuani, Sett, Urgot",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Ekko, Fiddlesticks, Jax, LeeSin, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Draven, Fiddlesticks, Jax, Leona, Riven, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Jax, Leona, Rell, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Alistar, Draven, Jax, Leona, Riven, Sejuani, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
6,16,"Draven, Jax, Leona, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Draven, Jax, Rell, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
8,16,"Draven, Janna, Jax, LeeSin, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
6,16,"Jax, Leona, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Draven, Ekko, Jax, Leona, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
6,16,"Draven, Jax, Leona, Riven, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
1,16,"Draven, Jax, LeeSin, Leona, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
6,16,"Alistar, Draven, Jax, LeeSin, Leona, Riven, Sejuani",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
8,16,"Draven, Jax, LeeSin, Leona, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
1,16,"BelVeth, Jax, LeeSin, Leona, Sejuani, Sett, Soraka, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Draven, Jax, Leona, MissFortune, Mordekaiser, Samira, Sett",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Alistar, Draven, Jax, Riven, Sett, Velkoz, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
6,16,"Alistar, Draven, Jax, Leona, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Alistar, Draven, Janna, Jax, Riven, Sejuani, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Jax, Leona, Rell, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
1,16,"Draven, Fiddlesticks, Jax, Leblanc, Leona, Sett, Zed",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
6,16,"Alistar, Jax, Leona, Riven, Samira, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Draven, Ekko, Jax, Leona, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Alistar, Aphelios, Draven, Jax, Leona, Sejuani, Sett, Sivir",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
2,16,"Alistar, Ekko, Jax, Leona, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
8,16,"Draven, Jax, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Draven, Ekko, Jax, Leona, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Draven, Jax, Leblanc, Leona, Nunu, Riven, Zoe",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"BelVeth, Draven, Jax, LeeSin, Leona, Riven, Sejuani, Sett",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Draven, Jax, Leona, Riven, Sejuani, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
1,16,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
1,16,"Draven, Jax, Leona, Rell, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
8,16,"Alistar, Ekko, Jinx, MissFortune, Riven, Sejuani, Sett, Zoe",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
1,16,"Aphelios, Ekko, Fiddlesticks, Jax, Leona, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Ekko, Jax, Leona, Riven, Sejuani, Sett, Vi, Zed, Zoe",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Draven, Leona, MissFortune, Riven, Samira, Sett, Vayne, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Draven, Jax, Leona, Rell, Riven, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
3,16,"Draven, Jax, Leona, Sejuani, Sett, Vi",707,3.69,"Draven, Jax, Leona, Riven, Sejuani, Sett, Vi"
