placement,group,comp,grp_count,grp_placement,mode
2,-1,"Alistar, Annie, Aphelios, Camille, Viego, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Aphelios, Janna, Leona, Samira, Sejuani, Senna, Sivir, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Fiora, LeeSin, Malphite, Nilah, Sejuani, Urgot, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Aphelios, Draven, Ekko, Janna, Leona, Mordekaiser, Samira",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Annie, Ekko, Janna, Leblanc, Leona, Nunu, Syndra, Taliyah, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"BelVeth, Ekko, LeeSin, Leona, Riven, Sejuani, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Ekko, Janna, Nunu, Syndra, Taliyah, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Leblanc, LeeSin, Malphite, Soraka, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Ekko, Leblanc, Leona, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"LeeSin, Malphite, Nunu, Vi, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Annie, Aphelios, Fiora, Samira, Sivir, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Jax, LeeSin, Riven, Sejuani, Senna, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Janna, LeeSin, Malphite, Nilah, Sona",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Ekko, Leblanc, LeeSin, Nunu, Soraka, Syndra, Vi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Ekko, Leona, Mordekaiser, Syndra, Viego, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Aphelios, BelVeth, Mordekaiser, Sejuani, Senna, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Aphelios, Ekko, Leona, Mordekaiser, Riven, Sivir, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Aphelios, Ekko, Nunu, Samira, Urgot, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Ekko, Fiddlesticks, MissFortune, Nilah, Riven, Urgot, Vayne, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Jax, Leona, MissFortune, Riven, Sett, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Annie, Ekko, Janna, Mordekaiser, Nunu, Rell, Syndra, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"BelVeth, Ekko, Fiddlesticks, Janna, Leona, Mordekaiser, Sejuani, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Ekko, Janna, Leona, Nunu, Syndra, Taliyah, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Ekko, Sona, Soraka, Taliyah, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Aphelios, Draven, Jax, Leona, Sett, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Leblanc, Sejuani, Senna, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Fiora, Leblanc, Sejuani, Vi, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Jax, LeeSin, Mordekaiser, Riven, Sejuani, Soraka, Syndra",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Ekko, Leblanc, Nunu, Rammus, Sejuani, Urgot, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Annie, Sona, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Aphelios, Ekko, MissFortune, Mordekaiser, Samira, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Aphelios, Ekko, Jax, LeeSin, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Annie, Camille, Fiddlesticks, Leona, Velkoz, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Leona, Nilah, Sejuani, Yuumi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Janna, Leblanc, Leona, Mordekaiser, Nunu, Syndra, Urgot, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Ekko, Leona, Mordekaiser, Nunu, Sejuani, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Annie, Aphelios, Ekko, Nunu, Sivir, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Aphelios, Ekko, Fiddlesticks, Leona, Nunu, Senna, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Jax, Riven, Sejuani, Senna, Sivir, Vi, Zac, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Fiddlesticks, Jax, LeeSin, Leona, Nunu, Sejuani, Soraka, Urgot, Vi, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Jax, LeeSin, Leona, Nunu, Riven, Sejuani, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Annie, Aphelios, BelVeth, Leona, Sett, Urgot, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Draven, Janna, Jax, LeeSin, Sejuani, Sett, Soraka",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Ekko, Leblanc, Leona, Mordekaiser, Nilah, Sejuani, Soraka, Syndra, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Ekko, Kaisa, Nilah, Rell, Riven, Urgot, Vayne, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Aphelios, Fiddlesticks, LeeSin, Leona, Riven, Sejuani, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Ekko, Fiddlesticks, Jinx, MissFortune, Riven, Sejuani, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Fiddlesticks, Janna, Mordekaiser, Sejuani, Soraka, Syndra, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Ekko, MissFortune, Mordekaiser, Samira, Sejuani, Sett, Syndra, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"LeeSin, Malphite, Mordekaiser, Nunu, Sejuani, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Aphelios, Ekko, Janna, Nunu, Sejuani, Sivir, Velkoz, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Ekko, Fiddlesticks, Janna, Nunu, Sivir, Syndra, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Aphelios, Chogath, Leona, Samira, Sett, Urgot, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Aphelios, Ekko, Fiddlesticks, Janna, MissFortune, Nunu, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Leona, Riven, Sejuani, Sett, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Annie, Ekko, Fiora, Janna, Leona, Urgot, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, AurelionSol, Chogath, Ekko, Leona, Sivir, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Camille, Fiddlesticks, Leona, Viego, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"AurelionSol, BelVeth, Chogath, Fiddlesticks, Janna, Rammus, Urgot, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Fiddlesticks, Janna, Nunu, Sejuani, Syndra, Urgot, Vayne, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Aphelios, Ekko, Fiora, Nilah, Nunu, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Annie, Aphelios, Ekko, Janna, Leona, Urgot, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Aphelios, Fiora, Leona, MissFortune, Sivir, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Annie, Ekko, Fiddlesticks, Leblanc, Leona, Velkoz, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Ekko, Ezreal, Janna, Kaisa, Nilah, Urgot, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Ekko, LeeSin, Malphite, Sivir, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Ekko, Janna, Kaisa, Leblanc, Nilah, Rell, Syndra, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Ekko, Fiddlesticks, Kaisa, Nilah, Syndra, Vayne, Yuumi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Annie, AurelionSol, Ekko, Janna, Leona, Nunu, Syndra, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Annie, Camille, Fiddlesticks, Leblanc, Leona, Urgot, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Aphelios, Camille, Fiora, Janna, Leblanc, Mordekaiser, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, LeeSin, Malphite, Nunu, Samira, Sivir",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Ekko, Jax, Mordekaiser, Sett, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Annie, Aphelios, Leona, Mordekaiser, Nunu, Urgot, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Ekko, Jax, LeeSin, Leona, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Janna, Jax, Leona, Mordekaiser, Sejuani, Sett, Sivir, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Aphelios, Leblanc, Sejuani, Senna, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"LeeSin, Malphite, Urgot, Vayne, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, AurelionSol, BelVeth, Chogath, Malphite, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Camille, Ekko, Fiddlesticks, Janna, Leona, Nunu, Sejuani, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Camille, Leblanc, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Janna, MissFortune, Nilah, Rell, Riven, Soraka, Vayne, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Ekko, MissFortune, Nilah, Taliyah, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Ekko, Fiddlesticks, Janna, Mordekaiser, Sejuani, Yasuo, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Ekko, Leblanc, Sejuani, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"AurelionSol, Ekko, Leblanc, LeeSin, Sejuani, Soraka, Syndra, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Aphelios, Rammus, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Aphelios, BelVeth, Leona, Mordekaiser, Nunu, Sejuani, Sivir, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Janna, LeeSin, Leona, Malphite, Sejuani",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Ekko, Fiddlesticks, Leona, Mordekaiser, Sejuani, Vayne, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Aphelios, Ekko, Fiddlesticks, Janna, Mordekaiser, Nunu, Sivir, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Ekko, Leblanc, Nilah, Soraka, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Camille, Fiddlesticks, Leblanc, Leona, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Ekko, Leona, Mordekaiser, Nunu, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Chogath, Fiddlesticks, Janna, Mordekaiser, Nunu, Riven, Urgot, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Ekko, Fiddlesticks, Janna, Jinx, Leona, MissFortune, Riven, Sejuani, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Ekko, Janna, LeeSin, Leona, Malphite, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Ekko, Jinx, Leona, Rammus, Samira, Sejuani, Senna",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Camille, Ekko, Leblanc, Mordekaiser, Sejuani, Urgot, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,,,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Ekko, Leblanc, Soraka, Syndra, Vi, Zac, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Ekko, Leblanc, Nunu, Velkoz, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Fiddlesticks, Janna, Mordekaiser, Nunu, Syndra, Taliyah, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"LeeSin, Malphite, Nunu, Senna, Sivir, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Ekko, Jax, LeeSin, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Jax, LeeSin, Nunu, Sejuani, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Ekko, Jinx, Leona, MissFortune, Nilah, Riven, Sejuani, Vayne, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Aphelios, Fiddlesticks, Fiora, Sivir, Urgot, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Aphelios, Camille, Fiora, Leona, Nunu, Samira, Urgot, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Ekko, Leblanc, LeeSin, Sejuani, Sona, Soraka, Syndra, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Draven, Ekko, Jax, LeeSin, Riven, Sejuani, Sett, Syndra, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Leona, Mordekaiser, Nilah, Senna, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Janna, Malphite, Nunu, Sivir, Yuumi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Annie, Ekko, Janna, Leona, Sett, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Aphelios, Ekko, Jax, Leona, Riven, Samira, Sejuani, Sett, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Fiddlesticks, LeeSin, Malphite, Urgot, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Ekko, Leblanc, Rell, Soraka, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Ekko, Janna, Leblanc, Leona, Sejuani, Urgot, Vi, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Fiora, LeeSin, Malphite, Vi, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"LeeSin, Malphite, Nunu, Urgot, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Ekko, Mordekaiser, Soraka, Urgot, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Ekko, Fiddlesticks, Janna, Leona, Sejuani, Sona, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Aphelios, Janna, Nunu, Samira, Sejuani, Syndra, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Fiddlesticks, Jax, LeeSin, Leona, Mordekaiser, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Ekko, Janna, Leblanc, Nilah, Syndra, Taliyah, Vi, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Aphelios, Fiora, Leona, Samira, Senna, Sivir, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Chogath, Fiddlesticks, Janna, Rammus, Sivir, Velkoz",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Ekko, Leblanc, LeeSin, Sona, Soraka, Syndra, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"BelVeth, Fiddlesticks, Sejuani, Senna, Yasuo, Zac, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Jax, LeeSin, Leona, Mordekaiser, Nunu, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"AurelionSol, Janna, Jax, LeeSin, Leona, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Aphelios, Ekko, Janna, Leona, Samira, Sejuani, Velkoz, Vi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Fiddlesticks, Jax, MissFortune, Sejuani, Sett, Vayne, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Ekko, Jinx, Leona, MissFortune, Vayne, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, BelVeth, Ekko, Fiddlesticks, Janna, Leona, Nunu, Urgot, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Ekko, Janna, Mordekaiser, Rell, Sona, Syndra, Taliyah",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, MissFortune, Sejuani",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Fiora, LeeSin, Malphite, Nilah, Vayne, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Aphelios, Ekko, Fiora, Samira, Vi, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Camille, Fiddlesticks, Leblanc, Urgot, Viego, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Aphelios, AurelionSol, Fiddlesticks, Janna, Nunu, Rammus, Sivir, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Ekko, Leblanc, Sejuani, Sona, Soraka, Vayne, Vi, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Annie, Aphelios, Fiora, Leona, Samira, Viego, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"LeeSin, Malphite, Yasuo, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, AurelionSol, Chogath, Samira, Sivir, Velkoz, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Fiddlesticks, LeeSin, Malphite, Nunu, Urgot, Yasuo",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Annie, Ekko, Janna, Leblanc, Leona, Soraka, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Leona, MissFortune, Riven, Sejuani, Taliyah, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Camille, Leona, Sejuani, Velkoz, Viego, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Annie, Aphelios, Ekko, Janna, Leona, Urgot, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
3,-1,"Alistar, Ekko, Fiora, Samira, Sejuani, Senna, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Ekko, Leona, Nunu, Samira, Sivir, Urgot",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"AurelionSol, Janna, Jax, Riven, Sejuani, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Ekko, Janna, Leblanc, Nunu, Urgot, Vi, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Ekko, Jax, Leblanc, Leona, Riven, Sejuani, Sett, Vi, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Annie, Ekko, Janna, Leblanc, Soraka, Syndra, Yuumi, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Chogath, Leblanc, LeeSin, Rammus, Sona, Soraka, Velkoz, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Annie, Ekko, Leblanc, Leona, Nunu, Rammus, Soraka, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"AurelionSol, BelVeth, Chogath, Fiddlesticks, Rammus, Yasuo, Zac, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Aphelios, Ekko, Janna, Leona, Nunu, Sejuani, Urgot, Zed",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Annie, Ekko, Jinx, Leblanc, Leona, Nunu, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Kaisa, Nilah, Sejuani, Senna, Sett, Sona",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Aphelios, Ekko, Fiddlesticks, LeeSin, Malphite, Nunu, Sivir",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Aphelios, Fiddlesticks, Jax, Leona, Mordekaiser, Sett, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Camille, Ekko, Janna, Leona, Viego",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Aphelios, Ekko, Mordekaiser, Nunu, Sejuani, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Fiddlesticks, Jax, LeeSin, Riven, Sejuani, Vi, Zac",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
1,-1,"Alistar, Ekko, Jinx, Kaisa, MissFortune, Nilah, Riven, Vayne",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Alistar, Ekko, Janna, Leona, Sejuani, Syndra, Taliyah, Urgot, Vi",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
2,-1,"Ekko, Leblanc, Leona, Nunu, Soraka, Syndra, Yasuo, Zed, Zoe",,,"Alistar, Annie, Ekko, Leblanc, Leona, Zed, Zoe"
