placement,group,comp,grp_count,grp_placement,mode
1,17,"Ekko, Fiora, Leblanc, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Ekko, Fiora, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Aphelios, Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Ekko, Leblanc, LeeSin, Riven, Vi, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Ekko, Fiora, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Ekko, Fiora, Leona, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Jinx, Leblanc, Nilah, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
1,17,"Ekko, Leblanc, Nilah, Sejuani, Vayne, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Alistar, Ekko, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Alistar, Ekko, Sejuani, Sivir, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Ekko, Leblanc, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
1,17,"Leblanc, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Ekko, Janna, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Alistar, Jinx, Riven, Vayne, Vi, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Fiora, Leblanc, Nilah, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Fiora, Jax, Leblanc, Sejuani, Vayne, Vi, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Ekko, Kaisa, Leona, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Ekko, Leblanc, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Alistar, Ekko, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Nilah, Sejuani, Senna, Vayne, Yasuo",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Ekko, Nilah, Riven, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Annie, Ekko, Leblanc, Rell, Sett, Syndra, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Leblanc, Nilah, Riven, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Fiora, Kaisa, Sejuani, Vayne, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
1,17,"Alistar, Ekko, Jinx, Leblanc, Leona, Sejuani, Soraka, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
1,17,"Ekko, Fiora, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Ekko, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Fiora, Leona, Sejuani, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Leblanc, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Alistar, Fiora, Leona, Nilah, Sejuani, Vi, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Fiora, Riven, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Leblanc, Leona, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Alistar, Ekko, Fiora, Leblanc, Nunu, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Ekko, Fiora, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Ekko, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Leblanc, Leona, Sona, Vayne, Vi, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Ekko, Leblanc, Nunu, Sejuani, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Alistar, Fiora, Leblanc, Nilah, Sejuani, Vi, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Ekko, Leona, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
1,17,"Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Jinx, Riven, Sejuani, Vayne, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Alistar, Ekko, Fiora, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Ekko, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Fiora, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Ekko, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
1,17,"Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Ekko, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Ekko, Ezreal, Nilah, Sett, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Alistar, Leblanc, Leona, Sejuani, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Ekko, Fiora, Leblanc, Leona, Nunu, Vi, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Ekko, Leona, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Ekko, Jax, Samira, Sejuani, Sivir, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Fiora, Leblanc, Nilah, Sejuani, Sivir, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Alistar, Ekko, Leblanc, Leona, Sejuani, Soraka, Vi, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Jax, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Ekko, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Alistar, Ekko, Leblanc, Leona, Nunu, Sejuani, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Ekko, Fiora, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
1,17,"Fiora, Leblanc, Nilah, Sejuani, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Ekko, Fiora, Leblanc, Nilah, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Leblanc, Sejuani, Vayne, Vi, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Nilah, Samira, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Alistar, Ekko, Leona, Nunu, Sejuani, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Fiora, Leblanc, Nilah, Vayne, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Ekko, Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Leblanc, Sejuani, Senna, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Fiora, Nilah, Sejuani, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Ekko, Leblanc, Sejuani, Soraka, Syndra, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Ekko, Leblanc, Leona, Sejuani, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Ekko, Leblanc, Nunu, Syndra, Vi, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
1,17,"Fiora, Nilah, Vayne, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Ekko, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Alistar, Ezreal, Leblanc, Nunu, Riven, Sejuani, Vayne, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Ekko, Leblanc, Nilah, Sejuani, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Leblanc, Leona, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Aphelios, Ezreal, Fiora, Nilah, Vayne, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Ekko, Leblanc, Leona, Nilah, Sejuani, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Alistar, Ekko, Leblanc, Sejuani, Syndra, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Ekko, Janna, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Alistar, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Ekko, Leblanc, Leona, Nunu, Yuumi, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Ekko, Leblanc, Leona, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Ekko, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Fiora, Leblanc, Nilah, Samira, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Aphelios, Fiora, Nilah, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Alistar, Ekko, Fiora, Nilah, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Fiora, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Ekko, Leblanc, Nilah, Sejuani, Vi, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Alistar, Ekko, Leblanc, Nilah, Sejuani, Syndra, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Alistar, Ekko, Nilah, Sejuani, Vi, Yuumi, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Leblanc, LeeSin, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Ekko, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Ekko, Leblanc, Sejuani, Vi, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Ekko, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Leblanc, Nilah, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Ekko, Leona, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Alistar, Camille, Fiora, Leblanc, Leona, Vi, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Alistar, Ekko, Leblanc, Leona, Nilah, Sejuani, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Janna, Nilah, Sejuani, Vayne, Vi, Viego, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Ekko, Leblanc, Nilah, Sejuani, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Annie, Fiora, Nilah, Sejuani, Vayne, Viego, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
5,17,"Ekko, Leblanc, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Nilah, Sejuani, Vayne, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Annie, Ekko, Nunu, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
3,17,"Ekko, Leona, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Alistar, Fiora, Leblanc, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Alistar, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Alistar, Leblanc, Leona, Nunu, Sejuani, Vi, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Ekko, Jinx, Leblanc, Sejuani, Vayne, Viego, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Ekko, Fiora, Nilah, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Alistar, Nilah, Samira, Sejuani, Senna, Vayne, Vi, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Annie, Leblanc, Riven, Sejuani, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Ekko, Leblanc, Nilah, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Ekko, Leona, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Fiora, Nilah, Sejuani, Vayne, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Fiora, Leblanc, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Leona, Sejuani, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Ekko, Leblanc, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
2,17,"Ekko, Fiora, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Alistar, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Fiora, LeeSin, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Alistar, Annie, Ekko, Leblanc, Nilah, Yuumi, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Fiora, Leblanc, Nilah, Sejuani, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Ekko, Fiora, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
1,17,"Alistar, Ekko, Leblanc, Leona, MissFortune, Nunu, Sejuani, Vi, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Ekko, Leblanc, Leona, Sejuani, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
8,17,"Leblanc, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Ekko, Sejuani, Senna, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
6,17,"Alistar, Annie, Ekko, Fiora, Vayne, Yasuo, Zed, Zoe",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
4,17,"Kaisa, Leona, Nilah, Riven, Sejuani, Vayne, Yasuo, Zed",694,4.81,"Ekko, Nilah, Sejuani, Vayne, Vi, Yasuo, Zed, Zoe"
