placement,group,comp,grp_count,grp_placement,mode
3,17,"Alistar, Annie, Ekko, Leblanc, Nunu, Sona, Syndra, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Nunu, Sona, Syndra, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Annie, Ekko, Rell, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Ekko, Sona, Soraka, Taliyah, Vi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Annie, Ekko, Leblanc, Sona, Syndra, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Leblanc, Sona, Soraka, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Leblanc, Sona, Syndra, Taliyah, Vi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Leblanc, Sona, Syndra, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Annie, Ekko, Sona, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Ekko, Leona, Sona, Syndra, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Leblanc, Sona, Taliyah, Vi, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Leblanc, MissFortune, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
3,17,"Alistar, Annie, Ekko, Nilah, Nunu, Syndra, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
3,17,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi, Zac",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Leblanc, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Annie, Ekko, Leblanc, Sona, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Camille, Ekko, Rell, Sivir, Soraka, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Rell, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Annie, Ekko, Leblanc, Sona, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
3,17,"Alistar, Annie, Ekko, Nunu, Syndra, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Annie, Ekko, Leblanc, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Fiddlesticks, Sona, Syndra, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Leona, Sona, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Fiddlesticks, Leblanc, Sona, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Nilah, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Annie, AurelionSol, Chogath, Ekko, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Rell, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, LeeSin, Sona, Soraka, Syndra, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Leblanc, Leona, Sona, Soraka, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Leblanc, Leona, Sona, Soraka, Syndra",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Ekko, Taliyah, Vi, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Nunu, Sona, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Ekko, Fiddlesticks, LeeSin, Sona, Soraka, Syndra, Vi, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Fiddlesticks, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Annie, Rell, Taliyah, Yuumi, Zac",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Leona, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Annie, Ekko, Fiddlesticks, Leblanc, Sona, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Annie, Nunu, Rell, Sona, Soraka, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Ekko, Nilah, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Leblanc, Rell, Sona, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Ekko, Leblanc, Nunu, Sona, Soraka, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
3,17,"Alistar, Ekko, LeeSin, Sona, Soraka, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Chogath, Ekko, Leblanc, Sona, Syndra, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Ekko, Sona, Soraka, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Leona, Sona, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Annie, AurelionSol, Ekko, Leona, Nunu, Sona",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi, Zac",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Ekko, Rell, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Annie, Ekko, Janna, Leona, Nunu, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Ekko, Nilah, Rell, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Annie, Ekko, Sona, Soraka, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, AurelionSol, Ekko, Sona, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Sona, Soraka, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Nunu, Sona, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Nunu, Sona, Syndra, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Annie, BelVeth, Ekko, Sona, Soraka, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Annie, Leblanc, Leona, Sona, Soraka, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Ekko, Leblanc, LeeSin, Sona, Soraka, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Annie, Leblanc, Sona, Soraka, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Ekko, Leblanc, Rammus, Sona, Soraka, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Ekko, Mordekaiser, Rell, Riven, Sona, Soraka, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
3,17,"Alistar, Annie, Ekko, Fiddlesticks, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Annie, Leblanc, Sona, Soraka, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Ekko, Nunu, Sona, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
3,17,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Ekko, Leblanc, Leona, Sona, Soraka, Syndra, Vi, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Sona, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Nilah, Rell, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, AurelionSol, Rell, Sona, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Annie, Kaisa, Rell, Sona, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Leblanc, Nilah, Sona, Soraka, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Annie, AurelionSol, Ekko, Sona, Taliyah, Urgot, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Annie, Ekko, Soraka, Taliyah, Urgot, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Leblanc, Nilah, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Ekko, Nilah, Nunu, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Annie, Ekko, Nilah, Rell, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Ekko, Nilah, Taliyah, Urgot, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Nilah, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Ekko, Leblanc, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Annie, Ekko, Leblanc, Leona, Soraka, Syndra, Yuumi, Zac",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Nunu, Rell, Sona, Syndra, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Annie, Ekko, Kaisa, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Sona, Soraka, Syndra, Taliyah, Urgot",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Ekko, Fiddlesticks, Leblanc, Soraka, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Ekko, Kaisa, Nilah, Sona, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Rell, Sona, Syndra, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Annie, Ekko, Nunu, Sona, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Annie, Ekko, Leblanc, Syndra, Yuumi, Zed, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Annie, Ekko, Janna, Nunu, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Annie, Ekko, Nunu, Sona, Soraka, Syndra, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
3,17,"Alistar, Annie, Ekko, Leblanc, Leona, Sona, Soraka, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Ekko, Syndra, Taliyah, Yuumi, Zac",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Rell, Riven, Sona, Taliyah, Vi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Annie, Ekko, Nunu, Sona, Syndra, Taliyah, Vi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Annie, Leblanc, Soraka, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Annie, Ekko, Nilah, Nunu, Taliyah, Yuumi, Zed, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Annie, Leblanc, Sona, Taliyah, Zed",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
3,17,"Alistar, Annie, Ekko, Nunu, Sona, Soraka, Syndra, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Annie, Leblanc, Sona, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Ekko, Sona, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Annie, Leblanc, Sejuani, Sona, Syndra, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Ekko, Sona, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Ekko, Sona, Soraka, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Ekko, Mordekaiser, Sejuani, Sona, Taliyah, Vi, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Ekko, Nilah, Sona, Syndra, Taliyah, Urgot, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Annie, Ekko, Leblanc, Leona, Rammus, Soraka, Syndra, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Sona, Taliyah, Vi, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Annie, Ekko, Leblanc, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Ekko, Sona, Soraka, Syndra, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Sona, Syndra, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Leblanc, Nunu, Sejuani, Sona",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Ekko, Leona, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Leblanc, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Annie, Ekko, Kaisa, Nilah, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Ekko, Leona, Sejuani, Sona, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Annie, Leblanc, Nunu, Rell, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Annie, Ekko, Nunu, Sona, Syndra, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
3,17,"Alistar, Annie, Ekko, Syndra, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Ekko, Fiddlesticks, Leblanc, Leona, Mordekaiser, Sona, Soraka, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Annie, Ekko, Leblanc, Sona, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Ekko, Sona, Soraka, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Ekko, Fiddlesticks, Leblanc, Leona, Nunu, Sona, Soraka, Syndra, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Ekko, Leblanc, Sona, Soraka, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Ekko, Nilah, Rell, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
1,17,"Alistar, Annie, Ekko, Sona, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
3,17,"Alistar, Annie, Ekko, Leblanc, Sona, Syndra, Taliyah, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Ekko, Leona, Taliyah, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Kaisa, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Ekko, Leblanc, Leona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
4,17,"Alistar, Annie, Ekko, Leblanc, Sejuani, Sona, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Annie, Ekko, Leona, Nunu, Sona, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
5,17,"Alistar, Annie, Ekko, Sona, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
8,17,"Alistar, Annie, Ekko, Leblanc, Nunu, Sona, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
2,17,"Alistar, Annie, Ekko, Leblanc, Nunu, Sona, Syndra, Taliyah",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,17,"Alistar, Annie, Ekko, Nunu, Sona, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Nunu, Syndra, Yuumi, Zoe",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
6,17,"Alistar, Annie, Ekko, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
3,17,"Alistar, Annie, Ekko, Fiddlesticks, Leona, Sona, Syndra, Taliyah, Yuumi",204,4.76,"Alistar, Annie, Ekko, Sona, Syndra, Taliyah, Yuumi"
7,18,"Alistar, Janna, Leona, Sejuani, Sona, Soraka, Vi",173,4.12,"Alistar, Ekko, Janna, Jinx, MissFortune, Riven, Sejuani, Vayne"
4,18,"Ekko, Janna, LeeSin, Sejuani, Soraka, Velkoz, Vi",173,4.12,"Alistar, Ekko, Janna, Jinx, MissFortune, Riven, Sejuani, Vayne"
1,18,"Camille, Janna, Leblanc, Soraka, Syndra, Viego, Zed",173,4.12,"Alistar, Ekko, Janna, Jinx, MissFortune, Riven, Sejuani, Vayne"
3,18,"Alistar, Chogath, Janna, Nunu, Rammus, Urgot, Velkoz, Zac",173,4.12,"Alistar, Ekko, Janna, Jinx, MissFortune, Riven, Sejuani, Vayne"
1,18,"Alistar, Janna, Jax, Leona, Senna, Sett, Sivir, Vi",173,4.12,"Alistar, Ekko, Janna, Jinx, MissFortune, Riven, Sejuani, Vayne"
5,18,"Aphelios, Janna, Samira, Sejuani, Senna, Sivir, Urgot, Vi, Zac",173,4.12,"Alistar, Ekko, Janna, Jinx, MissFortune, Riven, Sejuani, Vayne"
1,18,"Alistar, AurelionSol, Chogath, Ekko, Janna, Rammus, Velkoz, Vi",173,4.12,"Alistar, Ekko, Janna, Jinx, MissFortune, Riven, Sejuani, Vayne"
3,18,"AurelionSol, Chogath, Janna, Nunu, Rammus, Sejuani, Velkoz",173,4.12,"Alistar, Ekko, Janna, Jinx, MissFortune, Riven, Sejuani, Vayne"
